ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_14,1,2.71019094388976,0,2.71019094388976,BE,S,U,2,Inference,2,3
Participant_14,1,3.21275644775596,0,3.21275644775596,BD,O,C,2,Inference,1,3
Participant_14,1,1.63324994612049,0,1.63324994612049,CE,O,C,2,Inference,1,3
Participant_14,1,3.67890508738856,0,3.67890508738856,BE,O,C,2,Inference,2,3
Participant_14,0,2.39244768414574,2.39244768414574,0,BD,F,D,2,Inference,1,4
Participant_14,0.5,3.23994606771885,3.0487828032492,3.4311093321885,CE,F,D,2,Inference,1,4
Participant_14,0,6.33508754374634,6.33508754374634,0,BE,F,D,2,Inference,2,4
Participant_14,0,3.84589940166188,3.84589940166188,0,BD,S,U,2,Inference,1,4
Participant_14,0.5,2.25665455627677,1.57415098987258,2.93915812268096,CE,S,U,2,Inference,1,4
Participant_14,1,3.32524349066443,0,3.32524349066443,BE,S,U,2,Inference,2,4
Participant_14,1,5.4683898313815,0,5.4683898313815,BD,O,C,2,Inference,1,4
Participant_14,1,1.39822962529433,0,1.39822962529433,CE,O,C,2,Inference,1,4
Participant_14,1,1.13916068844628,0,1.13916068844628,BE,O,C,2,Inference,2,4
Participant_15,1,5.75180452709537,0,5.75180452709537,BD,O,D,2,Inference,1,1
Participant_15,0,3.31225939211436,3.31225939211436,0,CE,O,D,2,Inference,1,1
Participant_15,0,7.62780146866498,7.62780146866498,0,BE,O,D,2,Inference,2,1
Participant_15,0.5,4.9217046148442,7.6495086493087,2.1939005803797,BD,F,U,2,Inference,1,1
Participant_15,1,4.78725875066084,0,4.78725875066084,CE,F,U,2,Inference,1,1
Participant_15,1,3.87341138496777,0,3.87341138496777,BE,F,U,2,Inference,2,1
Participant_15,0.5,4.80843198833827,3.13450333810033,6.48236063857621,BD,S,C,2,Inference,1,1
Participant_15,1,5.99538566538831,0,5.99538566538831,CE,S,C,2,Inference,1,1
Participant_15,1,8.93053840745779,0,8.93053840745779,BE,S,C,2,Inference,2,1
Participant_15,0.5,3.24429494383367,2.01838908816717,4.47020079950016,BD,O,D,2,Inference,1,2
Participant_15,0,2.75464974264833,2.75464974264833,0,CE,O,D,2,Inference,1,2
Participant_15,0.5,6.18255538279118,1.23451821974595,11.1305925458364,BE,O,D,2,Inference,2,2
Participant_15,1,44.0361400618895,0,44.0361400618895,BD,F,U,2,Inference,1,2
Participant_15,1,2.23872690138523,0,2.23872690138523,CE,F,U,2,Inference,1,2
Participant_15,1,1.46715493839656,0,1.46715493839656,BE,F,U,2,Inference,2,2
Participant_15,0,5.07834336561064,5.07834336561064,0,BD,S,C,2,Inference,1,2
Participant_15,0.5,7.8008426086999,10.2643872100016,5.3372980073982,CE,S,C,2,Inference,1,2
Participant_15,0.5,6.78666399823851,0.920345767204708,12.6529822292723,BE,S,C,2,Inference,2,2
Participant_15,1,3.15742055000374,0,3.15742055000374,BD,O,D,2,Inference,1,3
Participant_15,0,8.34144870196178,8.34144870196178,0,CE,O,D,2,Inference,1,3
Participant_15,0.5,2.41019828501885,4.80666646140162,0.0137301086360822,BE,O,D,2,Inference,2,3
Participant_15,0.5,7.64874198829057,3.06194046317978,12.2355435134014,BD,F,U,2,Inference,1,3
Participant_15,0.5,1.24319780778387,0.0168798846425489,2.4695157309252,CE,F,U,2,Inference,1,3
Participant_15,1,2.03473349035994,0,2.03473349035994,BE,F,U,2,Inference,2,3
Participant_15,0.5,4.66090901160351,6.53005680681235,2.79176121639466,BD,S,C,2,Inference,1,3
Participant_15,0.5,6.85547054205381,10.4840042900178,3.22693679408985,CE,S,C,2,Inference,1,3
Participant_15,1,1.84329556475859,0,1.84329556475859,BE,S,C,2,Inference,2,3
Participant_15,0,5.30942290027815,5.30942290027815,0,BD,O,D,2,Inference,1,4
Participant_15,0,1.45593238604124,1.45593238604124,0,CE,O,D,2,Inference,1,4
Participant_15,0,2.70465487425099,2.70465487425099,0,BE,O,D,2,Inference,2,4
Participant_15,0,3.86319129064577,3.86319129064577,0,BD,F,U,2,Inference,1,4
Participant_15,1,1.35518548167602,0,1.35518548167602,CE,F,U,2,Inference,1,4
Participant_15,1,1.00506027063602,0,1.00506027063602,BE,F,U,2,Inference,2,4
Participant_15,0.5,1.89482683416281,2.41352997624199,1.37612369208364,BD,S,C,2,Inference,1,4
Participant_15,1,1.95937312375827,0,1.95937312375827,CE,S,C,2,Inference,1,4
Participant_15,0.5,3.54150489297899,2.89008574902982,4.19292403692816,BE,S,C,2,Inference,2,4
Participant_16,0,1.30671719530437,1.30671719530437,0,BD,O,D,2,Inference,1,1
Participant_16,0.5,2.11227440435323,2.22135955211706,2.00318925658939,CE,O,D,2,Inference,1,1
Participant_16,0,1.77502963468214,1.77502963468214,0,BE,O,D,2,Inference,2,1
Participant_16,1,2.32344809183269,0,2.32344809183269,BD,S,U,2,Inference,1,1
Participant_16,1,2.98334838587107,0,2.98334838587107,CE,S,U,2,Inference,1,1
Participant_16,1,1.84038322394554,0,1.84038322394554,BE,S,U,2,Inference,2,1
Participant_16,0,3.90227968984982,3.90227968984982,0,BD,F,C,2,Inference,1,1
Participant_16,1,4.3293083187491,0,4.3293083187491,CE,F,C,2,Inference,1,1
Participant_16,0,6.22166847126209,6.22166847126209,0,BE,F,C,2,Inference,2,1
Participant_16,0,1.49627988484644,1.49627988484644,0,BD,O,D,2,Inference,1,2
Participant_16,0,1.11664699573521,1.11664699573521,0,CE,O,D,2,Inference,1,2
Participant_16,0,1.08948417687498,1.08948417687498,0,BE,O,D,2,Inference,2,2
Participant_16,1,1.96465390279991,0,1.96465390279991,BD,S,U,2,Inference,1,2
Participant_16,1,1.91981316036617,0,1.91981316036617,CE,S,U,2,Inference,1,2
Participant_16,1,1.57319177105455,0,1.57319177105455,BE,S,U,2,Inference,2,2
Participant_16,0,2.99559277067601,2.99559277067601,0,BD,F,C,2,Inference,1,2
Participant_16,0.5,3.00656145284302,3.0160648217061,2.99705808397994,CE,F,C,2,Inference,1,2
Participant_16,0.5,2.92036351880597,2.1088606425692,3.73186639504274,BE,F,C,2,Inference,2,2
Participant_16,0,1.03769968133201,1.03769968133201,0,BD,O,D,2,Inference,1,3
Participant_16,0.5,1.10896660902654,1.0879490745283,1.12998414352478,CE,O,D,2,Inference,1,3
Participant_16,0,1.24570386867344,1.24570386867344,0,BE,O,D,2,Inference,2,3
Participant_16,1,2.00495348252298,0,2.00495348252298,BD,S,U,2,Inference,1,3
Participant_16,1,1.87359074884444,0,1.87359074884444,CE,S,U,2,Inference,1,3
Participant_16,1,1.29997177649057,0,1.29997177649057,BE,S,U,2,Inference,2,3
Participant_16,0,4.43068126420985,4.43068126420985,0,BD,F,C,2,Inference,1,3
Participant_16,1,2.4791366684949,0,2.4791366684949,CE,F,C,2,Inference,1,3
Participant_16,0,2.38822771753985,2.38822771753985,0,BE,F,C,2,Inference,2,3
Participant_16,0,1.03906698208448,1.03906698208448,0,BD,O,D,2,Inference,1,4
Participant_16,0,1.37163819512716,1.37163819512716,0,CE,O,D,2,Inference,1,4
Participant_16,0,0.952853140250227,0.952853140250227,0,BE,O,D,2,Inference,2,4
Participant_16,0.5,1.93354184520285,1.94753506129928,1.91954862910643,BD,S,U,2,Inference,1,4
Participant_16,1,1.06000420786586,0,1.06000420786586,CE,S,U,2,Inference,1,4
Participant_16,1,0.962782940685429,0,0.962782940685429,BE,S,U,2,Inference,2,4
Participant_16,0,3.57812036557152,3.57812036557152,0,BD,F,C,2,Inference,1,4
Participant_16,1,2.1980895249726,0,2.1980895249726,CE,F,C,2,Inference,1,4
Participant_16,0,2.19001631831634,2.19001631831634,0,BE,F,C,2,Inference,2,4
Participant_17,1,2.00502968600267,0,2.00502968600267,BD,S,U,2,Inference,1,1
Participant_17,0,2.15978432106931,2.15978432106931,0,CE,S,U,2,Inference,1,1
Participant_17,1,2.85876288659347,0,2.85876288659347,BE,S,U,2,Inference,2,1
Participant_17,1,1.11499669015757,0,1.11499669015757,BD,F,D,2,Inference,1,1
Participant_17,0.5,2.03180892170712,2.79850210136647,1.26511574204778,CE,F,D,2,Inference,1,1
Participant_17,1,1.29110523263807,0,1.29110523263807,BE,F,D,2,Inference,2,1
Participant_17,0,2.00682110913112,2.00682110913112,0,BD,O,C,2,Inference,1,1
Participant_17,0,1.20563700461207,1.20563700461207,0,CE,O,C,2,Inference,1,1
Participant_17,0.5,1.054896265774,0.753078158595599,1.35671437295241,BE,O,C,2,Inference,2,1
Participant_17,1,3.62140522288973,0,3.62140522288973,BD,S,U,2,Inference,1,2
Participant_17,0,1.88657638564473,1.88657638564473,0,CE,S,U,2,Inference,1,2
Participant_17,1,2.36163501357078,0,2.36163501357078,BE,S,U,2,Inference,2,2
Participant_17,0.5,0.974420263453794,0.797026268388436,1.15181425851915,BD,F,D,2,Inference,1,2
Participant_17,0,1.40702149605204,1.40702149605204,0,CE,F,D,2,Inference,1,2
Participant_17,1,0.937533419200918,0,0.937533419200918,BE,F,D,2,Inference,2,2
Participant_17,1,1.25816557450526,0,1.25816557450526,BD,O,C,2,Inference,1,2
Participant_17,0,1.30131085373796,1.30131085373796,0,CE,O,C,2,Inference,1,2
Participant_17,0.5,1.6858841399262,0.930597363410925,2.44117091644148,BE,O,C,2,Inference,2,2
Participant_17,1,2.05948951368191,0,2.05948951368191,BD,S,U,2,Inference,1,3
Participant_17,0,1.89097309529461,1.89097309529461,0,CE,S,U,2,Inference,1,3
Participant_17,0.5,1.98438598471694,2.05180296910839,1.91696900032548,BE,S,U,2,Inference,2,3
Participant_17,1,0.893320778148336,0,0.893320778148336,BD,F,D,2,Inference,1,3
Participant_17,0.5,0.788934588170378,0.885367393122579,0.692501783218177,CE,F,D,2,Inference,1,3
Participant_17,0.5,0.972666813770047,0.940581814822508,1.00475181271759,BE,F,D,2,Inference,2,3
Participant_17,0.5,1.09548706080022,0.708357237788732,1.48261688381172,BD,O,C,2,Inference,1,3
Participant_17,0.5,1.11071980213092,1.03935948028084,1.182080123981,CE,O,C,2,Inference,1,3
Participant_17,0,0.995429844053433,0.995429844053433,0,BE,O,C,2,Inference,2,3
Participant_17,1,1.2813601679045,0,1.2813601679045,BD,S,U,2,Inference,1,4
Participant_17,0,1.6040736787545,1.6040736787545,0,CE,S,U,2,Inference,1,4
Participant_17,1,2.93532095262344,0,2.93532095262344,BE,S,U,2,Inference,2,4
Participant_17,1,0.931582107321447,0,0.931582107321447,BD,F,D,2,Inference,1,4
Participant_17,0,0.720065375913691,0.720065375913691,0,CE,F,D,2,Inference,1,4
Participant_17,1,0.82324334310033,0,0.82324334310033,BE,F,D,2,Inference,2,4
Participant_17,0,0.73044059464155,0.73044059464155,0,BD,O,C,2,Inference,1,4
Participant_17,0.5,1.19459827682658,1.01876504184474,1.37043151180842,CE,O,C,2,Inference,1,4
Participant_17,0,1.17366361681343,1.17366361681343,0,BE,O,C,2,Inference,2,4
Participant_19,0.5,7.50729632784714,11.492912783775,3.52167987191933,BD,F,U,2,Inference,1,1
Participant_19,0.5,1.85390307483976,2.58206463730312,1.12574151237641,CE,F,U,2,Inference,1,1
Participant_19,1,1.94002473418368,0,1.94002473418368,BE,F,U,2,Inference,2,1
Participant_19,1,6.15617815797305,0,6.15617815797305,BD,O,D,2,Inference,1,1
Participant_19,0,3.11338237407108,3.11338237407108,0,CE,O,D,2,Inference,1,1
Participant_19,0.5,4.08209363068818,4.471833819116,3.69235344226036,BE,O,D,2,Inference,2,1
Participant_19,0.5,3.12142483271236,1.63847705160879,4.60437261381594,BD,S,C,2,Inference,1,1
Participant_19,0,3.06168895480369,3.06168895480369,0,CE,S,C,2,Inference,1,1
Participant_19,0.5,3.17400473131056,2.38721109241305,3.96079837020807,BE,S,C,2,Inference,2,1
Participant_19,0.5,4.5667312389669,7.89928465864796,1.23417781928583,BD,F,U,2,Inference,1,2
Participant_19,0.5,0.923123383556231,0.902081366228231,0.944165400884231,CE,F,U,2,Inference,1,2
Participant_19,1,4.72731818835382,0,4.72731818835382,BE,F,U,2,Inference,2,2
Participant_19,0.5,1.85976410156582,1.97109538569202,1.74843281743961,BD,O,D,2,Inference,1,2
Participant_19,0,1.55876216183242,1.55876216183242,0,CE,O,D,2,Inference,1,2
Participant_19,0.5,5.20097115029785,3.07196775319608,7.32997454739962,BE,O,D,2,Inference,2,2
Participant_19,0,3.35881835256077,3.35881835256077,0,BD,S,C,2,Inference,1,2
Participant_19,1,2.99229006732276,0,2.99229006732276,CE,S,C,2,Inference,1,2
Participant_19,0.5,2.19570512952487,2.30642986165913,2.08498039739061,BE,S,C,2,Inference,2,2
Participant_19,0.5,4.20955935177699,0.982864136458375,7.4362545670956,BD,F,U,2,Inference,1,3
Participant_19,0.5,1.56391426167102,2.15373475922388,0.974093764118152,CE,F,U,2,Inference,1,3
Participant_19,0.5,1.78918546533168,2.34989172379574,1.22847920686763,BE,F,U,2,Inference,2,3
Participant_19,1,1.23865973561624,0,1.23865973561624,BD,O,D,2,Inference,1,3
Participant_19,0,2.50520315900212,2.50520315900212,0,CE,O,D,2,Inference,1,3
Participant_19,1,1.39899421158407,0,1.39899421158407,BE,O,D,2,Inference,2,3
Participant_19,0,2.17577153208185,2.17577153208185,0,BD,S,C,2,Inference,1,3
Participant_19,0,2.23901689314152,2.23901689314152,0,CE,S,C,2,Inference,1,3
Participant_19,0.5,2.42771280635498,1.3675628104611,3.48786280224886,BE,S,C,2,Inference,2,3
Participant_19,0.5,2.68354868837196,1.90298401001928,3.46411336672463,BD,F,U,2,Inference,1,4
Participant_19,0.5,1.37408581017371,0.930146968268673,1.81802465207875,CE,F,U,2,Inference,1,4
Participant_19,0.5,1.02012269592524,0.955054086785822,1.08519130506465,BE,F,U,2,Inference,2,4
Participant_19,0.5,0.925952163470356,1.02450069789484,0.827403629045875,BD,O,D,2,Inference,1,4
Participant_19,0,3.13707536228685,3.13707536228685,0,CE,O,D,2,Inference,1,4
Participant_19,1,2.41576188472391,0,2.41576188472391,BE,O,D,2,Inference,2,4
Participant_19,0,2.54526227472161,2.54526227472161,0,BD,S,C,2,Inference,1,4
Participant_19,0,1.44194445584435,1.44194445584435,0,CE,S,C,2,Inference,1,4
Participant_19,0,1.74416950613886,1.74416950613886,0,BE,S,C,2,Inference,2,4
Participant_21,0,1.88418944646037,1.88418944646037,0,BD,O,U,2,Inference,1,1
Participant_21,0,0.911421541211894,0.911421541211894,0,CE,O,U,2,Inference,1,1
Participant_21,1,1.08299841434928,0,1.08299841434928,BE,O,U,2,Inference,2,1
Participant_21,0,0.790919214050518,0.790919214050518,0,BD,F,D,2,Inference,1,1
Participant_21,0,1.51083013039533,1.51083013039533,0,CE,F,D,2,Inference,1,1
Participant_21,0,1.01057919773666,1.01057919773666,0,BE,F,D,2,Inference,2,1
Participant_21,0.5,1.06329737829219,1.45498247577052,0.671612280813861,BD,S,C,2,Inference,1,1
Participant_21,0.5,0.965757955182198,1.31486660543305,0.616649304931343,CE,S,C,2,Inference,1,1
Participant_21,0.5,1.54301673397276,2.06979981833865,1.01623364960687,BE,S,C,2,Inference,2,1
Participant_21,0,0.800651193341764,0.800651193341764,0,BD,O,U,2,Inference,1,2
Participant_21,0,0.766402220935561,0.766402220935561,0,CE,O,U,2,Inference,1,2
Participant_21,1,0.765823382411327,0,0.765823382411327,BE,O,U,2,Inference,2,2
Participant_21,0.5,0.720469485258945,0.74353502025042,0.697403950267471,BD,F,D,2,Inference,1,2
Participant_21,0,0.877482514253643,0.877482514253643,0,CE,F,D,2,Inference,1,2
Participant_21,0.5,1.02318561319407,1.0116450200876,1.03472620630055,BE,F,D,2,Inference,2,2
Participant_21,0,0.791930385432352,0.791930385432352,0,BD,S,C,2,Inference,1,2
Participant_21,0.5,0.813529837381793,0.888575123288319,0.738484551475267,CE,S,C,2,Inference,1,2
Participant_21,0.5,0.569663062611653,0.493444448438822,0.645881676784484,BE,S,C,2,Inference,2,2
Participant_22,0,1.9910341147006,1.9910341147006,0,BD,O,U,2,Inference,1,1
Participant_22,0,1.65248342501945,1.65248342501945,0,CE,O,U,2,Inference,1,1
Participant_22,0,4.29171712713651,4.29171712713651,0,BE,O,U,2,Inference,2,1
Participant_22,0,2.50523343528039,2.50523343528039,0,BD,S,D,2,Inference,1,1
Participant_22,1,3.34579929389656,0,3.34579929389656,CE,S,D,2,Inference,1,1
Participant_22,1,2.64408688780532,0,2.64408688780532,BE,S,D,2,Inference,2,1
Participant_22,1,3.90989033827282,0,3.90989033827282,BD,F,C,2,Inference,1,1
Participant_22,1,3.97203215443733,0,3.97203215443733,CE,F,C,2,Inference,1,1
Participant_22,1,4.19856008046554,0,4.19856008046554,BE,F,C,2,Inference,2,1
Participant_22,0,2.4114985734268,2.4114985734268,0,BD,O,U,2,Inference,1,2
Participant_22,0,1.3723941869539,1.3723941869539,0,CE,O,U,2,Inference,1,2
Participant_22,0,2.46570261504894,2.46570261504894,0,BE,O,U,2,Inference,2,2
Participant_22,0.5,2.97932206781843,3.95225737920555,2.00638675643131,BD,S,D,2,Inference,1,2
Participant_22,0.5,4.9975753314975,4.5618713822405,5.4332792807545,CE,S,D,2,Inference,1,2
Participant_22,0.5,2.76573981895854,2.63518566032872,2.89629397758836,BE,S,D,2,Inference,2,2
Participant_22,0.5,1.53140830904522,1.25439314011601,1.80842347797443,BD,F,C,2,Inference,1,2
Participant_22,1,8.37078928732808,0,8.37078928732808,CE,F,C,2,Inference,1,2
Participant_22,0.5,4.20597032923979,3.56643899584742,4.84550166263216,BE,F,C,2,Inference,2,2
Participant_22,0,2.27258739069293,2.27258739069293,0,BD,O,U,2,Inference,1,3
Participant_22,0,1.03968374112083,1.03968374112083,0,CE,O,U,2,Inference,1,3
Participant_22,0,4.17414148774697,4.17414148774697,0,BE,O,U,2,Inference,2,3
Participant_22,0.5,3.16465782667365,3.42975081078475,2.89956484256254,BD,S,D,2,Inference,1,3
Participant_22,0.5,3.18915826799275,2.45507871833979,3.92323781764571,CE,S,D,2,Inference,1,3
Participant_22,0.5,2.1674550474163,1.53862535407825,2.79628474075434,BE,S,D,2,Inference,2,3
Participant_22,1,1.93387146434543,0,1.93387146434543,BD,F,C,2,Inference,1,3
Participant_22,1,4.28315560983538,0,4.28315560983538,CE,F,C,2,Inference,1,3
Participant_22,1,1.76110626462469,0,1.76110626462469,BE,F,C,2,Inference,2,3
Participant_22,0,2.77296969292729,2.77296969292729,0,BD,O,U,2,Inference,1,4
Participant_22,0,0.983903023519815,0.983903023519815,0,CE,O,U,2,Inference,1,4
Participant_22,0,1.511760540252,1.511760540252,0,BE,O,U,2,Inference,2,4
Participant_22,0,2.60781410361596,2.60781410361596,0,BD,S,D,2,Inference,1,4
Participant_22,0,6.40501252103786,6.40501252103786,0,CE,S,D,2,Inference,1,4
Participant_22,1,2.73982485939632,0,2.73982485939632,BE,S,D,2,Inference,2,4
Participant_22,0.5,2.18620940925393,2.50396106162225,1.86845775688562,BD,F,C,2,Inference,1,4
Participant_22,0.5,5.09091377929872,5.30888531958772,4.87294223900972,CE,F,C,2,Inference,1,4
Participant_22,1,3.9912973644241,0,3.9912973644241,BE,F,C,2,Inference,2,4
Participant_23,1,2.09712476458299,0,2.09712476458299,BD,S,U,2,Inference,1,1
Participant_23,1,2.21276998629764,0,2.21276998629764,CE,S,U,2,Inference,1,1
Participant_23,1,2.22916031631394,0,2.22916031631394,BE,S,U,2,Inference,2,1
Participant_23,1,4.47182546402473,0,4.47182546402473,BD,F,D,2,Inference,1,1
Participant_23,1,2.73805055651974,0,2.73805055651974,CE,F,D,2,Inference,1,1
Participant_23,0.5,2.20520703439615,2.08317348399578,2.32724058479653,BE,F,D,2,Inference,2,1
Participant_23,1,2.47614344874455,0,2.47614344874455,BD,O,C,2,Inference,1,1
Participant_23,0.5,9.98811572783961,9.78461956884712,10.1916118868321,CE,O,C,2,Inference,1,1
Participant_23,1,2.5457120351457,0,2.5457120351457,BE,O,C,2,Inference,2,1
Participant_23,1,1.82266191480448,0,1.82266191480448,BD,S,U,2,Inference,1,2
Participant_23,1,2.28207968347851,0,2.28207968347851,CE,S,U,2,Inference,1,2
Participant_23,1,1.49082854811786,0,1.49082854811786,BE,S,U,2,Inference,2,2
Participant_23,1,4.08770622616794,0,4.08770622616794,BD,F,D,2,Inference,1,2
Participant_23,1,1.43061281566042,0,1.43061281566042,CE,F,D,2,Inference,1,2
Participant_23,1,2.18681307121005,0,2.18681307121005,BE,F,D,2,Inference,2,2
Participant_23,1,1.74903141051982,0,1.74903141051982,BD,O,C,2,Inference,1,2
Participant_23,1,1.68660575457761,0,1.68660575457761,CE,O,C,2,Inference,1,2
Participant_23,1,3.39640300506653,0,3.39640300506653,BE,O,C,2,Inference,2,2
Participant_23,1,1.44672065109626,0,1.44672065109626,BD,S,U,2,Inference,1,3
Participant_23,1,1.69153953128261,0,1.69153953128261,CE,S,U,2,Inference,1,3
Participant_23,1,2.88862426938795,0,2.88862426938795,BE,S,U,2,Inference,2,3
Participant_23,1,2.14982347296609,0,2.14982347296609,BD,F,D,2,Inference,1,3
Participant_23,1,1.81198100281472,0,1.81198100281472,CE,F,D,2,Inference,1,3
Participant_23,1,1.47825227971407,0,1.47825227971407,BE,F,D,2,Inference,2,3
Participant_23,1,1.27339829938501,0,1.27339829938501,BD,O,C,2,Inference,1,3
Participant_23,1,1.53978657675907,0,1.53978657675907,CE,O,C,2,Inference,1,3
Participant_23,1,1.32085071662732,0,1.32085071662732,BE,O,C,2,Inference,2,3
Participant_23,1,1.68893113906233,0,1.68893113906233,BD,S,U,2,Inference,1,4
Participant_23,1,2.41512385116584,0,2.41512385116584,CE,S,U,2,Inference,1,4
Participant_23,1,0.979608048401133,0,0.979608048401133,BE,S,U,2,Inference,2,4
Participant_23,1,1.92050561653741,0,1.92050561653741,BD,F,D,2,Inference,1,4
Participant_23,1,1.25162363820345,0,1.25162363820345,CE,F,D,2,Inference,1,4
Participant_23,1,1.44038877000639,0,1.44038877000639,BE,F,D,2,Inference,2,4
Participant_23,1,1.26959142202031,0,1.26959142202031,BD,O,C,2,Inference,1,4
Participant_23,1,1.32422730934559,0,1.32422730934559,CE,O,C,2,Inference,1,4
Participant_23,1,1.34868528411243,0,1.34868528411243,BE,O,C,2,Inference,2,4
Participant_26,0.5,1.84268695700666,1.31686910827557,2.36850480573776,BD,F,U,2,Inference,1,1
Participant_26,0,1.69119520092863,1.69119520092863,0,CE,F,U,2,Inference,1,1
Participant_26,0.5,2.81156329058649,2.49380154050596,3.12932504066703,BE,F,U,2,Inference,2,1
Participant_26,1,2.08192496574338,0,2.08192496574338,BD,S,D,2,Inference,1,1
Participant_26,0,3.40746724756536,3.40746724756536,0,CE,S,D,2,Inference,1,1
Participant_26,0,2.78372051254337,2.78372051254337,0,BE,S,D,2,Inference,2,1
Participant_26,1,1.41567575473164,0,1.41567575473164,BD,O,C,2,Inference,1,1
Participant_26,0.5,2.93804439860469,2.65077615448536,3.22531264272402,CE,O,C,2,Inference,1,1
Participant_26,0,2.42643261439662,2.42643261439662,0,BE,O,C,2,Inference,2,1
Participant_26,0,1.66247440614461,1.66247440614461,0,BD,F,U,2,Inference,1,2
Participant_26,0,1.39148051787924,1.39148051787924,0,CE,F,U,2,Inference,1,2
Participant_26,0,2.88576365904009,2.88576365904009,0,BE,F,U,2,Inference,2,2
Participant_26,1,2.98517942638864,0,2.98517942638864,BD,S,D,2,Inference,1,2
Participant_26,0,1.04312186010065,1.04312186010065,0,CE,S,D,2,Inference,1,2
Participant_26,0.5,1.38927162071195,1.57992569443013,1.19861754699377,BE,S,D,2,Inference,2,2
Participant_26,0.5,1.98613185132854,2.22472969297814,1.74753400967893,BD,O,C,2,Inference,1,2
Participant_26,0,1.96327006070715,1.96327006070715,0,CE,O,C,2,Inference,1,2
Participant_26,0,1.66962323793996,1.66962323793996,0,BE,O,C,2,Inference,2,2
Participant_26,0,1.19859932981126,1.19859932981126,0,BD,F,U,2,Inference,1,3
Participant_26,0,1.90943162399708,1.90943162399708,0,CE,F,U,2,Inference,1,3
Participant_26,0,1.52998727363592,1.52998727363592,0,BE,F,U,2,Inference,2,3
Participant_26,0,2.41819126499104,2.41819126499104,0,BD,S,D,2,Inference,1,3
Participant_26,0,1.43958490488512,1.43958490488512,0,CE,S,D,2,Inference,1,3
Participant_26,0,2.05421560930336,2.05421560930336,0,BE,S,D,2,Inference,2,3
Participant_26,0.5,1.32374391263875,1.83364430828078,0.813843516996712,BD,O,C,2,Inference,1,3
Participant_26,0.5,1.91995371296798,2.57374416921812,1.26616325671785,CE,O,C,2,Inference,1,3
Participant_26,0,1.44621647141321,1.44621647141321,0,BE,O,C,2,Inference,2,3
Participant_26,0,1.1447141955432,1.1447141955432,0,BD,F,U,2,Inference,1,4
Participant_26,0,1.20512338932167,1.20512338932167,0,CE,F,U,2,Inference,1,4
Participant_26,0,2.31375858901447,2.31375858901447,0,BE,F,U,2,Inference,2,4
Participant_26,0,2.68808339875977,2.68808339875977,0,BD,S,D,2,Inference,1,4
Participant_26,0,1.60320237490305,1.60320237490305,0,CE,S,D,2,Inference,1,4
Participant_26,0,1.78826377449514,1.78826377449514,0,BE,S,D,2,Inference,2,4
Participant_26,0.5,0.910789188743365,0.721467534931435,1.1001108425553,BD,O,C,2,Inference,1,4
Participant_26,0.5,0.950819773082912,1.05446577479597,0.847173771369853,CE,O,C,2,Inference,1,4
Participant_26,0,1.9300067737131,1.9300067737131,0,BE,O,C,2,Inference,2,4
Participant_27,1,1.45251881994409,0,1.45251881994409,BD,O,U,2,Inference,1,1
Participant_27,1,1.61760248983046,0,1.61760248983046,CE,O,U,2,Inference,1,1
Participant_27,1,1.88670364801874,0,1.88670364801874,BE,O,U,2,Inference,2,1
Participant_27,1,2.41071672319595,0,2.41071672319595,BD,F,D,2,Inference,1,1
Participant_27,0.5,2.89329332437046,2.63828596060193,3.14830068813899,CE,F,D,2,Inference,1,1
Participant_27,1,5.21781621877017,0,5.21781621877017,BE,F,D,2,Inference,2,1
Participant_27,1,1.98049216669824,0,1.98049216669824,BD,S,C,2,Inference,1,1
Participant_27,0.5,2.43442549763131,2.61979853545199,2.24905245981063,CE,S,C,2,Inference,1,1
Participant_27,0,2.18144509501144,2.18144509501144,0,BE,S,C,2,Inference,2,1
Participant_27,1,0.765681238550314,0,0.765681238550314,BD,O,U,2,Inference,1,2
Participant_27,0.5,2.80206493459991,3.61075674926542,1.9933731199344,CE,O,U,2,Inference,1,2
Participant_27,1,1.59860755466434,0,1.59860755466434,BE,O,U,2,Inference,2,2
Participant_27,1,2.33392619809092,0,2.33392619809092,BD,F,D,2,Inference,1,2
Participant_27,0.5,1.21130479851126,1.1717205564637,1.25088904055883,CE,F,D,2,Inference,1,2
Participant_27,0,2.37498883888475,2.37498883888475,0,BE,F,D,2,Inference,2,2
Participant_27,1,1.39272936733323,0,1.39272936733323,BD,S,C,2,Inference,1,2
Participant_27,0,1.64697520949267,1.64697520949267,0,CE,S,C,2,Inference,1,2
Participant_27,0,2.75838879680668,2.75838879680668,0,BE,S,C,2,Inference,2,2
Participant_27,1,0.625386020641599,0,0.625386020641599,BD,O,U,2,Inference,1,3
Participant_27,1,0.830280233793019,0,0.830280233793019,CE,O,U,2,Inference,1,3
Participant_27,0.5,1.00760751874259,0.966520759669947,1.04869427781523,BE,O,U,2,Inference,2,3
Participant_27,1,1.33962529442215,0,1.33962529442215,BD,F,D,2,Inference,1,3
Participant_27,0,1.04550810014916,1.04550810014916,0,CE,F,D,2,Inference,1,3
Participant_27,0.5,1.41188158441946,1.52020905923564,1.30355410960328,BE,F,D,2,Inference,2,3
Participant_27,1,0.859594197245315,0,0.859594197245315,BD,S,C,2,Inference,1,3
Participant_27,0.5,1.16958839859944,1.07236559195007,1.26681120524881,CE,S,C,2,Inference,1,3
